t0,u0,tE,log_q,log_s,alpha,log_rho
2847.959120532314,0.11507950875748926,61.80928328090846,-2.3293248661234434,0.00436336685987615,4.06867559869981,-3.971579988291052
2848.217737838871,0.14415776863811147,61.783716899769296,-2.253113141832035,0.0261338864623476,3.9034367669240395,-3.9786579970855565
2848.097940965386,0.12221277461245438,61.47529723758855,-2.3844916506860967,0.01627740229615171,3.757236971559791,-3.9782463941237065
2847.975050435843,0.11954113181476193,61.51447547511356,-2.421508333687548,0.06564002026477689,3.6705208729622836,-3.919965349418854
2848.059671763089,0.12366707476550708,61.583486529197316,-2.4650548140194166,0.04782711745855017,3.949695715742384,-4.009730910229478
2848.0854254327887,0.1301261434634958,61.500062638788435,-2.2821084444078226,0.02127008061621527,4.206999687308495,-4.01587260523671
2848.069898420301,0.13233134458181536,61.48003479727444,-2.4280784998452623,0.07142147719933012,4.117912559917735,-3.962269154564182
2848.0671427892403,0.12584928864760597,61.39960126205015,-2.552494360768017,0.05750015187458657,4.073296482842536,-3.9237945750173893
2848.248127444465,0.1359116926867058,61.601215299258826,-2.2981935462688523,0.05186085926679718,4.0922144732817705,-3.979925842546061
2847.89966107432,0.11598886650492277,61.576059747094305,-2.260636286497946,0.04600000158109696,4.072718957403569,-4.0289840198066145
2848.171749500007,0.12722685546446028,61.47708223482644,-2.440097199670481,0.0625520423346051,3.842060419550501,-4.023592192103657
2848.0426330204136,0.11583265981915838,61.472976534187225,-2.4128352593613416,0.0011572979948504258,4.068800575484475,-3.997533410733414
2847.830001392963,0.12874922803159147,61.43588515926164,-2.362521248812041,0.023452885110440413,3.865943305303896,-4.009478925383265
2847.91559933466,0.10599124313982876,61.711612904601814,-2.149385552418142,0.045461428728966746,4.2402590270762675,-4.019460912924811
2848.0760074742925,0.12173931333429565,61.53163329417671,-2.1907393157697386,0.026925160310148577,4.012387889973427,-4.100095812019047
2847.970321560422,0.11671618454870647,61.46162575453758,-2.414618690605011,0.05053983427258524,4.242865183232474,-3.9477849009169086
2848.112329093605,0.12641953382004567,61.473369370751435,-2.3768937559378704,0.05231686764956911,3.9640586185637,-3.9807614402439335
2848.058982708391,0.14517167325964142,61.441186100169965,-2.410145498852899,0.05505250693245989,3.832082733855731,-4.054726313957034
2847.952484757509,0.13308236590878805,61.38217972316548,-2.3796609867229965,0.026439844610473884,3.9869692518187962,-3.9524182148305225
2848.000365982455,0.10862984438333272,61.73025554507061,-2.2262020573531625,0.03155910577640819,3.784700728755892,-3.9975383734549834
2847.9863920072844,0.1251370747787142,61.28842943050101,-2.353098745791667,0.043698048375528376,3.764057169880771,-4.062342812190396
2847.8990899332525,0.1391914885053625,61.42322402934102,-2.341623807656436,0.04348906312646306,3.8357707367923726,-4.025769080832114
2848.2038528204685,0.12159829980367466,61.53417198208712,-2.3624320481952807,0.04097895405791818,3.945906268143432,-4.133293930789974
2848.2000157088464,0.09752856921397346,61.65014983437167,-2.236666995932365,0.043977593622354094,4.014489231797795,-4.024160554274071
2848.1054010533608,0.12836358390230462,61.533653257176745,-2.251309541272702,0.03595330418836884,4.096617870996082,-4.066792110875283
2848.0962924526025,0.13050430974371552,61.58116269385899,-2.323890545606213,0.01571911298299078,3.924313145659902,-4.0155374658823595
2848.0151624223863,0.13437170334381715,61.61708823025721,-2.4033462336063853,0.03338458102221764,3.779499725133755,-3.931680990130184
2848.0443147495275,0.12249774060429355,61.343241115288855,-2.3297651986230954,-0.01793856685204176,3.9401979688525053,-3.983451122835775
2848.242232019043,0.1278434336252374,61.39130576019718,-2.405453865209761,0.008695366446477615,3.754804590973212,-3.851226161995566
2848.0124546602883,0.1294699779808597,61.40920968113029,-2.2944871914625846,0.0890577891736195,4.057537757688746,-4.110766271952596
2848.0277178595406,0.11802127343750488,61.46842369675403,-2.419163376972424,0.015464453790286936,3.9786462850976103,-4.004401639315139
2848.2634731825283,0.10835325904269637,61.309341828929206,-2.4210340712934633,0.053658313282049286,3.845721475739829,-4.001211787762437
2848.148658282435,0.12708764731876734,61.635933680201994,-2.4146966331509665,0.0026577141695592887,3.8551284772042504,-3.8714803334070864
2848.0003593861597,0.12218189124223573,61.49888256010095,-2.2953385824668295,0.051078143107362584,3.85019711747596,-3.962242231842332
2847.9501092377673,0.14273957586493782,61.51719893658225,-2.4338569245086905,0.009302440648974675,3.820642852892082,-3.9644407954900505
2848.072104578889,0.12541226124348215,61.51416725162979,-2.193467303369836,0.02866167495792693,4.036861079541932,-3.7091806804416247
2848.1570598251506,0.13948529455899886,61.51881839747253,-2.147205270091632,0.047116441957077204,4.216509702909488,-4.043946290629581
2848.102222425119,0.13030454347211984,61.597669193226686,-2.2471172849616003,-0.01296076990495898,4.222964184698431,-3.9135191001944634
2848.056126806557,0.13528638614120322,61.56117013465423,-2.553800202257781,0.06771913590394518,3.84520045971171,-3.888296566314385
2848.1643399514132,0.11064491453063766,61.54121491117555,-2.260856628908135,0.011372987263406742,4.230878451363885,-4.060763828229616
2847.8896542186553,0.11763535908994688,61.72485566142424,-2.257856454594594,0.03248213847863557,3.8766468193842814,-3.937402931722259
2847.9617644471014,0.12645774001859664,61.59250189623909,-2.390538774604698,0.0398849255269873,3.858489284466465,-3.981096723055403
2848.1382264485724,0.12592558042691557,61.565235293979356,-2.4208242416603105,0.09450921090466691,4.27845763954821,-3.914908935458845
2848.027104348836,0.12078394129565591,61.507328746898914,-2.3625836122713886,0.045217833605810887,4.072733580079433,-4.0845678814259925
2848.203662648059,0.11881569554107907,61.6371851389142,-2.37474770149798,0.0471626789344618,3.6520038428781065,-3.940701767741713
2848.101914890584,0.13047476573646669,61.23446049510678,-2.334261223623565,0.024700549108019554,4.232880412320883,-4.106953457977782
2848.0938545370423,0.1226492321113247,61.317972848214886,-2.355643981790455,0.06165111622787578,3.7324656923739563,-3.973088254397629
2847.899141019019,0.1431418417091013,61.63293473871134,-2.380478219946542,0.05046310946662269,4.078498707434912,-3.8887161461786954
2848.043374175289,0.12486309081960574,61.35849751831047,-2.50671895802549,0.036891239819772936,3.5262461993190657,-3.9233755772755057
2847.9925497704257,0.11755569911404334,61.4983658750537,-2.427064450852892,0.05219897866354173,3.79101189747207,-3.9510442815741156
2847.9433067754553,0.12354205318314704,61.486616426854376,-2.4313261103877375,0.06229808251755131,3.8552819471903375,-4.0258081168335895
2848.010127529208,0.11922801709716627,61.455706506645825,-2.2347522320969375,0.04204392908519139,3.941331357217193,-4.150614282595991
2848.0331717578997,0.12173058793559109,61.47940934819658,-2.5762208482808138,0.028087377765179333,4.015893455736613,-4.007611667933243
2848.1572399431425,0.11655203135443847,61.64223819355011,-2.367171384796099,0.031014118209490182,3.983602653846162,-4.10623896146887
2848.1166023509754,0.12044013642198255,61.44711353715644,-2.2802369389047246,0.07896230710296392,3.882442870454301,-4.05478361733682
2848.255207434601,0.1273555967653665,61.55491842151141,-2.406444963697486,0.0610124372711035,4.016794192753619,-4.074571429443629
2848.177326680724,0.1106063243535997,61.627101523373874,-2.1154569404345844,0.025977516043911963,4.217360785852156,-3.9133723680626615
2848.086593963902,0.11445748852646137,61.25270708590527,-2.3289772542277203,0.031358716393380615,3.877402127176421,-3.8091702427049245
2848.0068185896985,0.13396656548411962,61.55686110014212,-2.4986053894755,0.004897584174272662,3.9578468312709685,-4.0152640055093825
2847.9660811308745,0.11965666659951966,61.59978652148054,-2.3823164555286747,0.0731219679618238,4.072870485570318,-4.041878337414062
2848.1562449004086,0.11153779897003087,61.469918423346414,-2.291325482352305,0.05329579173103005,4.143442880918196,-3.9539512902063
2848.2385686322264,0.13601172410715448,61.58299859914895,-2.332315940651683,0.025118907795353196,4.019794785396881,-3.98475603690086
2848.0964713076255,0.1318511693284269,61.551660959877495,-2.330430049766893,0.040109860933025376,4.075967673771491,-4.000038108584981
2848.0393948882374,0.1306352711301696,61.59523644611529,-2.282250381433381,-0.005924209495104138,4.10107468861386,-3.9566105740984625
2848.026051545663,0.13387142456613546,61.423793612135434,-2.359207182111106,0.0524717887950229,4.081187799296886,-4.084245004851622
2848.0900110695975,0.14352892760011737,61.525966954499125,-2.376840458027467,0.0354259319183583,3.7243159977087252,-3.9673587176008533
2847.8030361687793,0.11537821886719064,61.56129931478795,-2.403889870804062,0.020556492874024057,3.8541249893501894,-3.9412581697514466
2848.0023280558025,0.1370655354742708,61.50755166285268,-2.3425784778274545,0.08021476985493614,3.8294363305073507,-3.819018708217496
2848.0413981760967,0.14825680835337912,61.60401613794686,-2.527292851234077,0.03545765963891012,3.92951101865684,-4.035406160683549
2847.994065335233,0.13662384084102372,61.57148641210141,-2.456530345828143,0.00781883338038536,3.7181989949362895,-3.9898721556552434
2848.2908022451697,0.12501682263337965,61.4555397716248,-2.1540237607614117,0.03521214598561773,3.933921551875217,-4.112033818327555
2848.010248264816,0.11099713055480587,61.57004945679117,-2.250745787797607,0.035972137363512124,3.9755968596046225,-4.095624003536211
2848.065827350863,0.12140068004390973,61.55461289762047,-2.3240127618979103,0.005106216427268495,4.159853175492758,-3.9869848373998735
2848.0061251710094,0.12734153912691523,61.459177898986525,-2.265709967410066,0.0018522023730417336,4.094200535486558,-4.0110025785788
2848.033019008636,0.13262374061847232,61.667877420253504,-2.347590993633617,0.03506900578851291,4.066971556970369,-3.8712881791930247
2847.897935624878,0.12709774590864514,61.617005052395214,-2.245196148494084,0.05601473416290148,4.03434302118558,-3.9084266671668697
2848.1767570695847,0.11007443691756244,61.485846174695894,-2.4451840255631776,0.03333925627874801,3.669203402868738,-3.9172046348374927
2848.056526040174,0.12249553650936398,61.55446746276534,-2.4067004196842077,0.09162404244531996,4.040830870912822,-4.091457677439488
2848.1294480976317,0.10969798848028404,61.51727209246574,-2.3848413360164558,0.06025567755853356,3.8684485634894608,-4.027069556567718
2847.9653928318435,0.1243491329679048,61.595571290979365,-2.4314248744265043,0.03592376380233442,3.9419401428703646,-4.033979338454741
2848.100172887227,0.121858507854207,61.30383513204812,-2.52339337332757,0.0060738578552365086,4.013999435143398,-4.0006978598755465
2848.115163278033,0.11307452187876707,61.52317973329738,-2.29223918728745,0.03279464984721003,3.9463300245455586,-3.893019318383406
2847.9416399946967,0.12760214704528539,61.455643629651014,-2.232695994136425,0.06161863590067829,4.129756660067902,-3.8983283988060213
2848.043699723812,0.09766092242313265,61.54244313129885,-2.2950099361185043,0.05591049327465025,3.915132548146483,-4.08879291551471
2848.0716893726903,0.10550851406948303,61.26331677179536,-2.2666194211186745,0.06468271758513822,3.8941327664632874,-3.963088385164722
2847.944196344264,0.11196040857604306,61.47798892574078,-2.391625138183594,0.04547920515326942,3.906068713963628,-4.021246758747559
2848.024854863384,0.11485323565989303,61.48159618677256,-2.2809677710058747,0.0072673528716743485,3.96367697897321,-3.98858924491855
2848.0364055897285,0.1266537565158472,61.51310182863966,-2.3383333746468615,0.05420403720997469,4.26193341589977,-3.957368551591796
2848.115086309765,0.11805852372889464,61.58039579457935,-2.411872101131246,0.059677643425432136,3.673346597833273,-3.974909801865368
2848.010025081604,0.12249620959546247,61.69309540679246,-2.319339900488604,0.05462327418647772,3.8811437384605423,-3.757781053990472
2848.1546258205517,0.10298897584960691,61.54340632792661,-2.457229623524855,0.001354115116816601,3.9432288146209475,-4.056956888061915
2847.9097489325627,0.13794166717027367,61.44440500229632,-2.4029018725126057,0.03507341133080322,4.077570028823998,-3.9656728284721217
2847.8146701604023,0.13086494226580372,61.736782899262835,-2.304176405688661,0.025054859663891982,3.8472500857910528,-4.024322957338326
2848.0460761228487,0.12787123849685036,61.759678704739315,-2.374027140643764,0.07867426812776279,3.978736781778196,-4.04418787208551
2848.1785407067923,0.1273662244697059,61.515928123120695,-2.372638298281839,0.003632631927206198,4.251399093374805,-4.04036249306338
2848.1047086454705,0.11647423259472972,61.51928799452299,-2.3131314094304476,0.04334548798565996,3.972640612271802,-3.9253130524862794
2848.03748516448,0.11659127102113544,61.44702199043511,-2.3414818062917884,0.002606768819347405,4.03947306355283,-3.843603551500787
2847.9054922756923,0.12436979476124155,61.52372430975837,-2.3510121714914884,0.01150198890213383,3.894506483913385,-3.9038518889505953
2848.2624963906883,0.11364197035825145,61.36528612711261,-2.0911112709982076,0.0148912615661565,3.9473951674158365,-3.8993786333005147
2848.1389664259673,0.12433692995596086,61.55310959768972,-2.4920935930338817,0.06832999270422357,4.015762740380813,-3.9671195255149625
2848.2021535120352,0.12272784862038892,61.54483357177943,-2.487507799334834,-0.001191093544582189,3.9511683180178974,-3.960716743275105
2848.1667392258923,0.12543192159939878,61.54210934277286,-2.130928997757201,0.018477039065614598,3.888776777666258,-4.067190615169981
2847.864457420588,0.13235333015306577,61.48725740682972,-2.3598903042372092,0.007611909127918426,4.104490235441407,-3.968932557845542
2847.975905315697,0.11876517900428972,61.527696394725254,-2.3243384170873833,0.041342569912382054,3.7727204187864207,-3.883255441146268
2847.878813929374,0.12221974325525414,61.429299209885,-2.3551170664186762,0.04371501857562465,3.7516753336157658,-3.9815736118103686
2847.9724309778567,0.126646521806698,61.42313921165521,-2.2632377498996417,0.02855513589393066,4.1578217946280125,-4.00975000176242
2848.0141293718,0.10729181200444705,61.564831171031294,-2.219341471792815,0.012171155034430114,4.050184790866521,-4.135821188872968
2848.115627850432,0.10891861992951228,61.53467305283223,-2.4149688009592984,0.01993397338080305,3.8637457637631885,-4.011420662909254
2848.0366885349904,0.11759086308291884,61.43492899701296,-2.541439002815385,0.04169075211237261,4.046519858026234,-4.027143883666
2848.1370784443106,0.1294242971528453,61.52695475373195,-2.3252209081350697,0.0012524612993403128,4.077644364389314,-3.9884975433313583
2847.990395526235,0.12335933728947926,61.65779842966014,-2.539520720344089,0.005771439821101176,4.011545741584129,-4.022864284154176
2848.0609136261282,0.1255667014660552,61.61861799524741,-2.3715390355368298,-0.000778727152202674,3.8516219974111903,-4.089723997914351
2848.143106277846,0.14368314379525132,61.446497606238786,-2.202486397035356,0.03424307085849976,4.209320577744261,-3.910739345103234
2848.2196084471134,0.10580459838432749,61.37471641356123,-2.4325649910745133,0.042265310195499284,4.118880656421746,-3.9151165367742635
2847.972616577214,0.11832742688736879,61.567523186439246,-2.2738421057283924,0.05918211475009061,3.9749309727995654,-4.156800310792183
2847.956992102724,0.12240769811624078,61.569934390684594,-2.1911936530356626,0.07143432145634787,3.9755231994438414,-3.8981001919491742
2847.9712289979884,0.12101902568792625,61.47506552463783,-2.3297753855076615,0.041024399687773494,3.9517946052455137,-3.8583142518372338
2848.060063362258,0.1066350980516732,61.22869147716078,-2.578466391014182,0.05380326161883231,3.9436785777222725,-4.068487941025694
2848.145781687059,0.12620852372152713,61.43797480008206,-2.361567851414933,0.03439543956579039,3.878181747727342,-4.002632292058747
2848.079730877074,0.12560308486049485,61.57806358061755,-2.489457488358543,0.03810150699522652,4.103488513557808,-3.9648778237987563
2848.1252933464775,0.11534579222852866,61.258111180932055,-2.2734311792283353,0.0290339945919178,3.987879577146583,-3.9910685697034793
2848.0309014779846,0.1303401379962615,61.45732814440438,-2.396053285589244,0.039978380520690915,4.130575810984146,-3.9490797810532143
2848.0285640317206,0.11274020703583458,61.534371254179476,-2.3626750413883966,0.0711877940923148,4.044032218398565,-3.8451927057582225
2847.9937391071576,0.11806917406230899,61.6377652523436,-2.524078060335685,0.04633635942831327,3.946328179115861,-3.937905633446463
2847.9477603910227,0.09428247979547362,61.41146487598197,-2.2952029568623074,0.03297775871066633,3.9452253467337037,-3.8882307232662443
2848.0574377681683,0.1188750068753881,61.56709940947658,-2.3759978510576403,0.060774844036267206,4.022043577658303,-3.8353718373513006
2847.9317077565456,0.12057212861267139,61.60235881363141,-2.4767761421569734,0.030572311977670297,4.285324025378824,-3.976591713864283
2847.922323826752,0.13271422078551823,61.43260420070329,-2.2614943909846015,0.005947968361123546,3.8916372656030775,-3.940952642291877
2847.925364942858,0.13551563286270019,61.37529771006194,-2.411750823236674,0.04516744654146043,4.0966907526597796,-3.9619465231237934
2848.1142230261007,0.11902018171959482,61.58139491504157,-2.509789833671658,0.08026009035664383,4.000929599160266,-4.0158523646121855
2847.984989381443,0.13323334226477618,61.467833063977785,-2.422041220099888,0.046749294976427214,3.965424579959712,-3.8717761979717675
2848.115559085226,0.13571912688705629,61.54795999918212,-2.4484873360368478,0.017255337449148533,4.046477726585147,-4.063549703904342
2848.004530042881,0.12005760540801463,61.36633004515064,-2.180889961092712,0.05501007787609902,3.8666920024237985,-4.045782898672889
2848.2423077392605,0.10799801513141023,61.36091417303036,-2.3602952696588915,0.036808054583308936,4.044926022191387,-3.9650847271130303
2848.015338847713,0.13620219025549063,61.49522281703021,-2.0997202147429146,0.0017669519597192096,4.061148898662225,-3.9910814756325017
2848.0238798679125,0.12487157318261287,61.563637634109575,-2.259699431927929,0.056072336179303406,3.885799661416353,-3.94394410508567
2848.0521600975094,0.12453335446771184,61.45495197690606,-2.433582876235894,0.03431031336114565,3.9165213612408145,-3.9412698556139345
2847.98136729628,0.14264671301613532,61.66161032969346,-2.438248096985968,0.02778115585439811,3.746404153528922,-3.9520251449079384
2848.051699878598,0.1298304106171983,61.422181823962234,-2.501929579693102,0.0075750246516076425,4.066866097095106,-3.883980248371335
2847.9120987859524,0.12277247561184836,61.57940514242219,-2.428664134984248,0.0817741508564136,4.150212054877334,-3.9655843750813378
2848.124365727686,0.12661342398430064,61.618576911543904,-2.3143953040677085,0.06082712039587124,3.872301522267602,-3.941829896707085
2848.099364147227,0.11273255360459356,61.45087392574302,-2.4917169996219353,0.026711498970631187,3.9851771503246742,-3.8834288166539555
2847.916833092663,0.12017813977047065,61.623045415863125,-2.343805826923129,0.034597688885662836,3.847755829616074,-3.949014848083403
2847.986331745835,0.1291329999190953,61.60755424159344,-2.4443670339121946,0.0729690979655272,3.9199304201768475,-3.981225021828367
2848.154122008407,0.11973365597222471,61.5769082531849,-2.3788097643110593,0.05270886067192626,3.8108539826569126,-3.966985283782277
2848.1180758667706,0.11228160542250298,61.56535208859158,-2.5158881370529875,0.0700781820724673,3.9516086623203197,-3.9854111036193673
2847.9506188234814,0.12271844122300682,61.50033282744192,-2.502091772394993,0.03567805063795726,3.966650205639784,-4.017990584187509
2848.1423576281063,0.11611850499339936,61.506065506406394,-2.325784363038776,0.03327016961017659,3.750813126211605,-4.004897802178455
2848.175637211982,0.11341937864044294,61.445805805333556,-2.3532969530452807,0.05708652760716926,4.079293655690988,-3.8973387299292233
2847.980120823537,0.12825811241743387,61.60662177125315,-2.2288985819088856,0.046210936058094454,3.6516804467908557,-4.087611839884859
2848.0818595233054,0.14368324024961082,61.49568308956485,-2.392840149932813,0.03261062301335682,4.147321379919835,-4.070786011308217
2848.052495862616,0.11944394379794585,61.54176142096059,-2.216174146740299,0.04547272575278649,4.037323186873779,-3.9042281915238783
2847.977753094208,0.12452409994850336,61.44203440667413,-2.4918583200359548,0.06946983803990714,3.7744877241984827,-4.107137233274097
2847.97551678143,0.15752166369671278,61.13112725572661,-2.344507893275671,0.022502780088717533,4.0725066668494865,-4.086451911491212
2848.0539259123,0.12483228834370146,61.54317938816037,-2.2343245346742475,0.02171976631366279,3.940944969814173,-3.9585562955329863
2848.039135346593,0.1218408105473405,61.60803662137729,-2.4611607421374995,0.05231262745287524,4.052258435203164,-3.9872788378458504
2848.0524897714045,0.1150454838991494,61.58944913799606,-2.4539196886857217,0.04209561912299187,4.078885988138502,-4.007590644801403
2848.2667252696215,0.1264018520788061,61.48783401323341,-2.538415789228308,0.048026312418713135,4.142305027922548,-3.901567235064069
2847.889444765555,0.13349493349690159,61.537803487199234,-2.3814266001003315,0.06809413891423788,3.8179882333632804,-3.919866617181015
2848.166649185813,0.13439934061434036,61.44459700034058,-2.542592042252215,0.03816630476152516,4.188909767640312,-4.025894359734565
2848.0664011758518,0.12429970336839061,61.51272570854043,-2.357809541729156,0.05876588321865939,3.972470236153874,-3.8878372673727224
2847.9973578708373,0.11066832575925437,61.6119177993426,-2.4401070536562535,0.056992612476558624,4.0330613258861785,-4.095663161285003
2848.0532476172993,0.1309695363696606,61.54997796160125,-2.3350985868320184,0.06921864017039325,4.155878387516887,-3.887881114505757
2848.2158675921505,0.11055482880110111,61.47828165142572,-2.3033781693426096,0.05502560598361228,3.805015408876747,-3.910946819875726
2848.028449214407,0.10314147785777347,61.63202461811614,-2.339609012018076,0.03424376949835661,4.116793864170559,-3.9462927183099454
2848.112546465292,0.1133963860549134,61.34717703383637,-2.3016130345127848,0.012721545951234536,3.672411031703798,-3.8834727910309224
2848.09329906881,0.11526623687163196,61.51520661607047,-2.44845871240583,0.06956196094908229,4.247073284174994,-4.039935632879668
2847.9395045136557,0.12786433533622343,61.42894232605294,-2.3005748279513973,0.03851309591147034,4.045474343079655,-3.988007511467922
2847.969767047584,0.13182975006645267,61.48284866736135,-2.3121366564241197,0.009038343907793789,3.9004279317136508,-3.8798636573829315
2848.045627753058,0.10974934465790274,61.65474827609036,-2.212594732197023,0.04030263769706388,3.8728599942403434,-4.021374235552894
2848.151168204224,0.10923975247184237,61.647401374983275,-2.52392976097249,0.047913276419011996,4.219448351537024,-3.964333210249615
2848.163229481083,0.12015056555867927,61.54334363497069,-2.310260217190265,0.05298411560709593,4.023015072627064,-4.057300347089616
2848.0948078057395,0.10874734319767385,61.54303965248796,-2.1948889119149353,0.08179002554080517,4.048057439129617,-3.9456674143942205
2848.2933599850558,0.1297055509623025,61.53577858822852,-2.3257495883793027,0.03869717045043375,4.311087533925018,-4.030897088415864
2848.0453604939657,0.12681770647419605,61.528124224720095,-2.417464382222362,-0.00923128506546822,3.7256539544900003,-3.9269467457428524
2848.0226216744513,0.11111911644689901,61.54191632257733,-2.33966193143332,0.06294549224709567,4.345670349565942,-3.981252720596072
2848.149968919221,0.12225321700144502,61.456107458920734,-2.3923359819133605,0.03718014705065775,4.0970944827761056,-4.04711783239995
2848.1139055294693,0.10809460537277576,61.30670864770099,-2.1797529889952045,0.04438204754193664,3.9472223257987142,-4.052464114728482
2848.1555997368923,0.11131362003864817,61.49800150952811,-2.4385048810526277,0.035586112228676026,3.9632336649801676,-4.13355667283656
2848.0794886280214,0.13528939483877303,61.634051329577325,-2.479807679599183,0.020916548200041296,4.2894286538808055,-3.9263914641619375
2848.0689994526765,0.113236966763759,61.58822282787583,-2.285038603465538,0.04353730273292189,3.8438361063735345,-3.9939098223549965
2848.2082202945317,0.1326147833680728,61.60492808939346,-2.197740588714384,0.05851378689962472,3.7991099401282575,-4.02381888657513
2848.0486720497224,0.1280545669426378,61.47020653922345,-2.407237059734507,0.030406584339671916,3.8739639950545386,-4.065891842543514
2847.9937768477366,0.13485355784919473,61.42546942902759,-2.3547711976274353,0.036119054506667636,3.596334699286662,-3.92237114618042
2847.9943205352656,0.11645223989898769,61.58992494770772,-2.302079469627507,-0.013790367522420743,3.9660914034030075,-4.088337671511114
2847.9913674881404,0.11961861857565687,61.62538317567523,-2.269097673118934,0.03386463720116395,3.9558532106076507,-4.118391020501343
2847.959848460126,0.12675043442189665,61.62595749713366,-2.3479336600820506,0.019847328298334355,3.92126678577872,-3.9004484766793515
2847.9757109456696,0.12239441636165621,61.46841759700945,-2.4326734207015237,-0.026829992476826048,3.9181558591227605,-4.047330543923504
2848.0172786951503,0.1239188096145871,61.58657708766303,-2.384021358533767,0.043306556719819644,3.8701412471107255,-3.979738461680082
2848.15400057539,0.1344594318716788,61.50951076811503,-2.284043582177174,0.01804547766457476,4.07771881696756,-3.9514585929729846
2847.9572831193914,0.11617948460645516,61.72407061316731,-2.26827594744489,0.013372688333911475,3.9971926300616007,-4.009246324697372
2848.0163746921753,0.11686650961841769,61.52707753324391,-2.3203355310974456,0.05253419388294123,3.875962302914534,-4.0328734157860024
2848.044494615513,0.1281881365200211,61.769732889918814,-2.258168614497894,0.026000216064909987,3.5918823690706008,-3.9321025384100974
2848.0114311968214,0.11318458439125773,61.53029793052176,-2.377585634307009,0.08386835077842902,4.000528464890491,-3.9247871068563263
2848.127971262232,0.11797703690411465,61.61985335797866,-2.244491730338536,0.023242907218293363,4.040943321223529,-3.9997076658178656
2848.0969802181817,0.12623658149951064,61.60819410722349,-2.19927242266485,0.02869949974993591,3.987738994186536,-4.158941599906455
2847.984352223971,0.11058898909658493,61.39824416567522,-2.4206659445738765,0.049741559260169876,4.132122624543502,-3.9359859409575613
2848.1181608972415,0.11877048709362534,61.60091823370323,-2.236137249855574,0.05146356758409154,3.7377011241450186,-4.070381239740605
2847.880665596525,0.12415887339262809,61.64518932235041,-2.344235185465885,0.043500863485711694,3.996162736305758,-4.086623111372229
2848.04212780797,0.12309472769598354,61.422955905932554,-2.33989013780428,0.042152975841546536,4.0179437728181595,-3.937470113741953
2847.9612600661044,0.11954459141710819,61.594078263330786,-2.341250989223868,0.05291711663422838,3.922103247087256,-3.9373971528428577
2848.033498866171,0.14263912000303952,61.472397829255605,-2.1939565575673385,0.03801510312333034,3.9443530503410904,-4.103366530809431
2847.968269291264,0.1182282830751556,61.51307288453491,-2.584435170988098,0.079288744690871,4.0259689832123575,-4.12105117534412
2848.1408973113275,0.13743117235493518,61.62135728102681,-2.368327859963018,0.036985406921530295,4.049386188600236,-3.9253216187770783
2847.887121498322,0.12718453122840995,61.5747706555032,-2.178146465265472,0.05584071054582851,3.9057598760839154,-4.040203446824902
2848.1694921064313,0.11934029720232364,61.58521359000445,-2.3343912175587285,0.043193045885452364,4.016384249146675,-3.96678920934532
2848.096671523585,0.11373880933351047,61.37899169666298,-2.270929058815158,0.04292159917441196,4.108651639668574,-3.8924122791531226
2848.0721053284365,0.12238357991644372,61.46395581789831,-2.491148228339622,0.02551082456396736,3.999737009108954,-4.0777515503072985
2847.912054334437,0.12625016971665848,61.459204298746144,-2.30098147131766,0.058273110084228974,4.005329480513083,-3.9936817745236857
2848.2075172225855,0.11729632156952728,61.56458086738783,-2.144338349454789,0.04106553696101167,3.9988821680796827,-3.8583559702946366
2847.937124278432,0.1199880691087808,61.58590037003006,-2.291913212823601,0.06389643510896992,3.97381952780981,-3.80315478918302
2847.956414641393,0.124571382345682,61.562542555586255,-2.2686565786393666,0.08422586371752849,4.0079581680325385,-3.9627550519844297
2848.186348646925,0.1408960217398246,61.51036876991911,-2.242682941257701,0.02412999433298524,3.630020892605021,-4.122166901681256
2847.8988025925255,0.12805503050772063,61.37898841627443,-2.3480901544994914,0.06928156800553664,3.964125050723654,-4.0524386567991195
2848.1929854895657,0.12641061559713432,61.436970829326626,-2.4198556512090033,0.07023533273662563,3.9499042131231477,-3.973374994395227
2848.0723237207817,0.1347048104691006,61.582333535561574,-2.3877863385890508,0.08837456378769837,3.7751170089295867,-4.1233469210278155
2848.056118239484,0.1328011505835203,61.58912998259253,-2.2810100589598217,0.07230443606636949,3.890629104895349,-4.103031180849166
2847.994025480617,0.11353204342304521,61.4745189229359,-2.3568402250829434,0.0736864802514271,4.0154377270895045,-3.9477103957015913
2847.969546132415,0.11110981965173508,61.47744577219741,-2.183342882370023,0.029196852707463417,4.104789608133994,-4.056672077750144
2848.021313416402,0.1141959294110805,61.736368591962346,-2.346010118792721,0.11226353724995686,3.84751599904495,-3.9392242726061073
2848.047300484999,0.10792778048379173,61.680381017000165,-2.400480856782855,0.035075810573947264,4.07816245073438,-4.012944332471235
2848.0746386618184,0.1329233112482284,61.64370175633789,-2.306193040574641,0.03369720801885345,4.034114019100861,-4.050713492318382
2848.0564712955975,0.10547342778486235,61.507898521947574,-2.3825726172566255,0.055552278282723244,3.9348360394851705,-3.958786778668162
2847.9688404223807,0.13241544141914036,61.45431050936147,-2.2072905708023183,0.05155218278032725,3.7746326638844825,-3.8531167481273236
2848.0837026008026,0.12057431700826778,61.61454907936251,-2.3967869288136514,0.024334111360154953,3.999886083868008,-4.1498637579881015
2848.1472983705607,0.12021729148350824,61.54710913784441,-2.4173162527897505,0.02597106664154658,4.096823067273563,-3.9977086924910576
