fac_err,log_fac_err,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_base_0,param_base_1,param_base_2,param_base_3,param_base_4,param_base_5,param_base_6,param_base_7,param_base_8,t0,tE,u0,log_q,log_s,alpha,log_rho,piEE,piEN
1.8131048267329681,0.25842291405447126,6836.294376638999,142.86743811378955,0.18631863784814212,-3.2008065187573513,-0.028920459951136332,101.57185043129802,-2.540999000624659,0.1449032061288289,0.001237973985235799,0.0016050612689870736,0.5357852924549955,0.39340383319797234,0.4794992205323567,-0.060732018365508456,0.7584533468257457,0.03689022299821887,-0.08556003821110592,-0.027871604099499847,6836.294376638999,142.86743811378955,0.18631863784814212,-3.2008065187573513,-0.028920459951136332,101.57185043129802,-2.540999000624659,0.1449032061288289,0.001237973985235799
1.8343443132571995,0.26348085767685214,6836.303231485889,142.72511104243372,0.18676450795181368,-3.1964139572509365,-0.028863878422268095,101.52248904382803,-2.575788897785373,0.14232175006619,0.0005079074646090441,0.03508826483314964,0.5304304047239567,0.45010866831288965,0.6253207793802249,-0.14321024773208058,0.591058648311388,0.06557285489770481,-0.21730600574510694,-0.06678092752095299,6836.303231485889,142.72511104243372,0.18676450795181368,-3.1964139572509365,-0.028863878422268095,101.52248904382803,-2.575788897785373,0.14232175006619,0.0005079074646090441
1.8552875421068726,0.26841122838379394,6836.21970371075,140.38199230850074,0.1904425720330778,-3.1965082906870004,-0.02977241183301313,101.64404790421226,-2.5378979684643777,0.1291158198139035,-0.007374169169354048,-0.2807588111039485,0.3406469232958782,0.32864634529460157,0.38462388046102114,0.12083332958458581,0.2111895685286882,0.3211301765343435,-0.36276610071728277,-0.12327375885999703,6836.21970371075,140.38199230850074,0.1904425720330778,-3.1965082906870004,-0.02977241183301313,101.64404790421226,-2.5378979684643777,0.1291158198139035,-0.007374169169354048
1.8401928985111997,0.2648633503834369,6836.2182208202985,142.30149149838476,0.18702898849045982,-3.2017652760994895,-0.02909271865316622,101.69086444004253,-2.521647567517903,0.13915256902743633,-0.013888308008878268,-0.2863661268996446,0.46513540986025825,0.3380076026869332,0.4264424999393559,0.10021624833366038,0.2709604569194317,0.28395488020617643,-0.12295511556919869,-0.27320578008420693,6836.2182208202985,142.30149149838476,0.18702898849045982,-3.2017652760994895,-0.02909271865316622,101.69086444004253,-2.521647567517903,0.13915256902743633,-0.013888308008878268
1.8350684182381602,0.2636522610182821,6836.30252868559,145.75028881787915,0.18210880881377942,-3.209196925339497,-0.027546611171203016,101.54055548424,-2.6233937887171064,0.14230267086253395,0.0030666949578386123,0.03243073661164009,0.7273516109787628,0.6980754510700584,0.4983375301615727,0.737667598849683,0.6942129445943501,-0.0872376008271527,-0.572915414960143,0.18286209409907106,6836.30252868559,145.75028881787915,0.18210880881377942,-3.209196925339497,-0.027546611171203016,101.54055548424,-2.6233937887171064,0.14230267086253395,0.0030666949578386123
1.7956736543402378,0.2542274108404945,6836.248266867097,140.72600103835683,0.18929502016807653,-3.194187034005302,-0.029297556309103388,101.61323606476707,-2.6360063162033933,0.13022512572059056,-0.0014523166129412016,-0.17275175121353425,0.3757343094879455,0.14088486797980382,0.5114423687914762,0.2723278654154764,0.1795554046123069,-0.4795797881379745,-0.1929920348176546,-0.03513957041521887,6836.248266867097,140.72600103835683,0.18929502016807653,-3.194187034005302,-0.029297556309103388,101.61323606476707,-2.6360063162033933,0.13022512572059056,-0.0014523166129412016
1.8462109338695316,0.26628131867375304,6836.409933060637,142.30369550713812,0.1875488467242795,-3.2022569269162235,-0.029033076942685275,101.26692468734464,-2.5775285906671694,0.13920171706720252,0.005136201734212667,0.43856340020526496,0.5502448893059397,0.3994821764655643,0.2644590785279115,0.3625521698859684,0.21162931326993095,-0.20147356281739537,-0.3259542335860386,-0.23502724710937595,6836.409933060637,142.30369550713812,0.1875488467242795,-3.2022569269162235,-0.029033076942685275,101.26692468734464,-2.5775285906671694,0.13920171706720252,0.005136201734212667
1.8418036564994615,0.2652433308316302,6836.402629630657,141.54122328049962,0.18890925369422656,-3.200155058323161,-0.029319057316783956,101.28412571055057,-2.58362305433497,0.13837033668353618,0.004920126741570907,0.41094663440926893,0.4972971062021809,0.40164259385093337,0.25378095068551,0.34644843625897637,0.4306172184435171,-0.22212710490147025,-0.31015050805922395,-0.25124916859821655,6836.402629630657,141.54122328049962,0.18890925369422656,-3.200155058323161,-0.029319057316783956,101.28412571055057,-2.58362305433497,0.13837033668353618,0.004920126741570907
1.8412540714749888,0.26511372018587587,6836.439433413778,142.00925953183125,0.1891109193385511,-3.2007767737309694,-0.029353442342903647,101.12798316340579,-2.596932593137589,0.139196225073877,0.004874285122638497,0.5501143215958406,0.5441229209453649,0.7173097005690872,0.24500753971766254,0.2595961949517265,0.010093342184637866,-0.1688546590146076,-0.5577456869049786,-0.2836112986925281,6836.439433413778,142.00925953183125,0.1891109193385511,-3.2007767737309694,-0.029353442342903647,101.12798316340579,-2.596932593137589,0.139196225073877,0.004874285122638497
1.8259903798469967,0.26149848514221763,6836.406107489784,144.53182195135028,0.18397935876539673,-3.2017233683458084,-0.028018275206400878,101.32613318119007,-2.6145666459147963,0.1427577769847586,0.008520710611471742,0.42409760884581704,0.693816701353418,0.538574025568572,0.5700287301261775,0.29455961296563826,0.6723386187200073,-0.11854207092881697,-0.4761547589533821,-0.04160368495802114,6836.406107489784,144.53182195135028,0.18397935876539673,-3.2017233683458084,-0.028018275206400878,101.32613318119007,-2.6145666459147963,0.1427577769847586,0.008520710611471742
1.810707628677644,0.2578483313175738,6836.220898747075,144.46039376955085,0.18425007262850998,-3.2057835645501953,-0.028412763088285442,101.69687691171141,-2.5486238190661656,0.13697118043636627,-0.0047239100403142775,-0.27623997017380997,0.6070763231549525,0.6889255429735166,0.5256822009525068,0.0892426237262478,0.645604111610909,0.20557459916098475,-0.635495470184346,0.13364143759339164,6836.220898747075,144.46039376955085,0.18425007262850998,-3.2057835645501953,-0.028412763088285442,101.69687691171141,-2.5486238190661656,0.13697118043636627,-0.0047239100403142775
1.8010105925820836,0.25551626711515785,6836.319995795246,143.3940700876435,0.1856438771919924,-3.1972603109908726,-0.028353893021577214,101.50351910718132,-2.6410351617331207,0.14477061629273347,0.005569550675886338,0.09847985022420502,0.5814744121709614,0.4659639595584335,0.6656719829233142,0.21564866290332962,0.7645247312362622,-0.24568909090598157,-0.1788775720614254,0.06806532472643223,6836.319995795246,143.3940700876435,0.1856438771919924,-3.1972603109908726,-0.028353893021577214,101.50351910718132,-2.6410351617331207,0.14477061629273347,0.005569550675886338
1.8445579166208619,0.2658922960355594,6836.305937569007,142.61866660500274,0.1862566539319521,-3.2010593058195322,-0.028707042204031488,101.53525669391102,-2.6005344865396944,0.13209593442483236,-0.001421370695585773,0.045320890309828554,0.5246898616149676,0.22272256169613414,0.4386179404889783,0.3420842120529761,0.391155617543159,-0.3781014945989183,-0.39025880748258746,-0.1379638531158246,6836.305937569007,142.61866660500274,0.1862566539319521,-3.2010593058195322,-0.028707042204031488,101.53525669391102,-2.6005344865396944,0.13209593442483236,-0.001421370695585773
1.8381267117766058,0.26437544629305576,6836.313685376589,142.81614450288163,0.18709171467370064,-3.1976276857949415,-0.02862798346112378,101.46543574694698,-2.669147220528249,0.14047447577412514,-0.001607313739554507,0.07461799975288952,0.5409986237465723,0.6027572004152617,0.5726428119465392,0.3744220537665661,0.5792112108534488,-0.403669809086851,-0.3697707276421983,-0.11435662205672403,6836.313685376589,142.81614450288163,0.18709171467370064,-3.1976276857949415,-0.02862798346112378,101.46543574694698,-2.669147220528249,0.14047447577412514,-0.001607313739554507
1.8314647593057247,0.26279856646968325,6836.319465504848,144.34377292157765,0.18411698758690892,-3.201865677069241,-0.02805254065295265,101.49307121570028,-2.6427254341229456,0.14234282904344672,-0.0011055392793232702,0.09647464092463687,0.6431572188477415,0.5228674783318967,0.6037738392274812,0.34576137052594613,0.49703262601306886,-0.36542089296456237,-0.35442342207831734,-0.07889066143282575,6836.319465504848,144.34377292157765,0.18411698758690892,-3.201865677069241,-0.02805254065295265,101.49307121570028,-2.6427254341229456,0.14234282904344672,-0.0011055392793232702
1.7906809962997141,0.25301822466178436,6836.290124620631,142.07754573745558,0.18803721167448542,-3.200269603713687,-0.029130298274555214,101.50842884649023,-2.5852131206785307,0.1416841279503,0.013129642186861681,-0.014473273942748666,0.4824021647602519,0.4937562747808597,0.3953529579348338,0.26265036917486406,0.33892406489643356,-0.06598597319057409,-0.17601912681302612,0.37480345089381495,6836.290124620631,142.07754573745558,0.18803721167448542,-3.200269603713687,-0.029130298274555214,101.50842884649023,-2.5852131206785307,0.1416841279503,0.013129642186861681
1.767031671902954,0.24724433377921073,6836.262213232984,144.9175549928585,0.18312874573344706,-3.2043362420938797,-0.02814195651373255,101.65197426643587,-2.548086540494773,0.13783040900501742,-0.0002470322907323179,-0.12001577353718684,0.6551922361488067,0.5680274817047777,0.6194567480577713,-0.034580571190307885,0.8046088889183378,0.17293324960597833,-0.6035172199970824,0.13325253925705405,6836.262213232984,144.9175549928585,0.18312874573344706,-3.2043362420938797,-0.02814195651373255,101.65197426643587,-2.548086540494773,0.13783040900501742,-0.0002470322907323179
1.7799318298021891,0.250403369439413,6836.254929774083,144.85534965438737,0.18407421824655498,-3.206979887069708,-0.028386332420296027,101.61487739199998,-2.5557781027995707,0.14968721656957112,-0.001107164871141094,-0.14755702185368558,0.6479086433024346,0.8417575703199838,0.4960758224094697,0.05892738485560578,0.7352502712567033,0.1281432610962434,-0.3233984180981664,0.16039580015922672,6836.254929774083,144.85534965438737,0.18407421824655498,-3.206979887069708,-0.028386332420296027,101.61487739199998,-2.5557781027995707,0.14968721656957112,-0.001107164871141094
1.8069276196836923,0.25694075632321867,6836.25656716765,146.35488719475217,0.18067208021930325,-3.206178687165262,-0.02722675177408909,101.68663683741407,-2.6179686148796093,0.13531184497522203,-0.010335908002900157,-0.1413654769522792,0.7463997591794589,0.6097404177072041,0.7350244167644986,0.4473661108995919,0.9675205318091813,0.03511424520201656,-0.8072640025711472,-0.09829860966957515,6836.25656716765,146.35488719475217,0.18067208021930325,-3.206178687165262,-0.02722675177408909,101.68663683741407,-2.6179686148796093,0.13531184497522203,-0.010335908002900157
1.7911631633291163,0.25313514905723966,6836.2185842854315,147.2280185611674,0.17962169951686083,-3.2091228121735256,-0.02711590036136125,101.7489506676046,-2.6034222373065137,0.14348864794363994,-0.008349186007813182,-0.2849917409639947,0.7864915539978936,0.7974092298284212,0.7486251270584041,0.3094173950194077,0.8832852329908185,0.0858434434526989,-0.655422341244406,0.12796296007989372,6836.2185842854315,147.2280185611674,0.17962169951686083,-3.2091228121735256,-0.02711590036136125,101.7489506676046,-2.6034222373065137,0.14348864794363994,-0.008349186007813182
1.836714003058097,0.26404153705517686,6836.327947652243,139.25535643661743,0.1926205195256305,-3.1990757990164655,-0.03053240664759551,101.3886461517874,-2.515283046553696,0.13526458263286617,0.004111863072153968,0.12854854027014184,0.31516668668885606,0.3191084354295475,0.058350310357838664,0.043424270535624254,0.018196325159424376,-0.0999664475935943,-0.12699877986347907,-0.13116528786377535,6836.327947652243,139.25535643661743,0.1926205195256305,-3.1990757990164655,-0.03053240664759551,101.3886461517874,-2.515283046553696,0.13526458263286617,0.004111863072153968
1.8215213432621222,0.2604342643545804,6836.27382156445,139.72682984107115,0.19054627877365332,-3.194026703050917,-0.029629090444274864,101.55271205450745,-2.579600285726272,0.12884881627532804,-0.002960003678642374,-0.07612070337723664,0.32191698732183305,-0.04787321328627803,0.38024584532986383,0.3689144842414833,-0.07441348805305592,-0.05910561490479049,-0.06493029323037769,-0.21915031453149536,6836.27382156445,139.72682984107115,0.19054627877365332,-3.194026703050917,-0.029629090444274864,101.55271205450745,-2.579600285726272,0.12884881627532804,-0.002960003678642374
1.7923585970487461,0.2534249032833281,6836.273958297339,144.110233847234,0.1848180144875013,-3.200986406992325,-0.02825638067642558,101.58580241722656,-2.622840790185925,0.1434516853230042,-0.0004238230797423588,-0.07560366957612241,0.6077626209293057,0.6398060993964056,0.6345310266490765,0.22135548945419514,0.742520146029062,-0.11821716449809705,-0.36357718010971785,0.07767718780628718,6836.273958297339,144.110233847234,0.1848180144875013,-3.200986406992325,-0.02825638067642558,101.58580241722656,-2.622840790185925,0.1434516853230042,-0.0004238230797423588
1.826164408623119,0.2615398742626668,6836.342689353657,143.79724662158566,0.18568492151685986,-3.2073969913287326,-0.028754427443719307,101.40521330560138,-2.5587516363642178,0.14161716669293745,0.0015035348863770039,0.18429195350019012,0.6178179922422811,0.7000621891693071,0.2864382444099647,0.2539994265156582,0.3857249334777655,-0.09631289641563223,-0.5080173131540768,-0.05289638322359702,6836.342689353657,143.79724662158566,0.18568492151685986,-3.2073969913287326,-0.028754427443719307,101.40521330560138,-2.5587516363642178,0.14161716669293745,0.0015035348863770039
1.8275898214504882,0.26187873063766365,6836.342857078327,143.7938872822871,0.18571128026524497,-3.2081046746437556,-0.02880900897527973,101.42107696758058,-2.5499473520485583,0.14009510431699057,0.001706138578599822,0.18492617782408027,0.617673307840273,0.7065432700361336,0.25746536499184236,0.23089242646961416,0.581040279742209,-0.11631822709931705,-0.5835129746429334,-0.049574418951944366,6836.342857078327,143.7938872822871,0.18571128026524497,-3.2081046746437556,-0.02880900897527973,101.42107696758058,-2.5499473520485583,0.14009510431699057,0.001706138578599822
1.8360382499079522,0.2638817245509104,6836.310142477473,144.43510841040015,0.18476288354534423,-3.207021369933216,-0.028455128586258066,101.4843998324612,-2.585900443505644,0.1432334298499119,-0.001974367590258366,0.06122108687621486,0.6449801105886628,0.7898520508127846,0.40269727101454666,0.2592247012791853,0.5862020571998225,-0.14875300301431782,-0.5309362411757924,-0.034365240521920026,6836.310142477473,144.43510841040015,0.18476288354534423,-3.207021369933216,-0.028455128586258066,101.4843998324612,-2.585900443505644,0.1432334298499119,-0.001974367590258366
1.835786219432188,0.26382210544548657,6836.30085418294,144.51889685408017,0.18456356956489783,-3.2053585439374563,-0.02836132506149888,101.49011355990592,-2.5967196794557137,0.1433687939069911,-0.0026170240163787047,0.02609886958325891,0.6463263506088046,0.7791863019079788,0.4868374515027507,0.2019280552791376,0.39141366267901256,-0.11758224117246174,-0.5058124588957864,-0.02178194218682139,6836.30085418294,144.51889685408017,0.18456356956489783,-3.2053585439374563,-0.02836132506149888,101.49011355990592,-2.5967196794557137,0.1433687939069911,-0.0026170240163787047
1.7956930437268812,0.25423210025504595,6836.303206289664,146.489919284937,0.18080113151417945,-3.204356641833094,-0.02728484940872033,101.5766422866503,-2.601342237829874,0.14403806693556553,0.012228246010613439,0.034992989289136744,0.7758736499119352,0.7034565295615247,0.7854781709060947,0.21528474080323345,0.9697904064982468,0.2334065809013608,-0.6156321180968227,0.4647691555038378,6836.303206289664,146.489919284937,0.18080113151417945,-3.204356641833094,-0.02728484940872033,101.5766422866503,-2.601342237829874,0.14403806693556553,0.012228246010613439
1.8062567203433453,0.2567794759359736,6836.2709689634075,144.7597745070342,0.18428946320178993,-3.2062023580036914,-0.028249131307061852,101.54355616266228,-2.6151580829312846,0.14883361766920733,0.015356146270459777,-0.0869073632237577,0.6487859034369194,0.8469460683539549,0.5025070356120784,0.2972281479974137,0.37933217627780014,-0.18315993768599392,-0.32280107286065596,0.6457666055717446,6836.2709689634075,144.7597745070342,0.18428946320178993,-3.2062023580036914,-0.028249131307061852,101.54355616266228,-2.6151580829312846,0.14883361766920733,0.015356146270459777
1.8081497338421484,0.2572343917858042,6836.279604325016,146.02676615900802,0.1814579835487291,-3.2026056828002463,-0.027443238489576385,101.62072328622355,-2.5958379972845704,0.13946534562702614,0.00865784313025106,-0.05425410855222268,0.7352171721178462,0.6607506951727635,0.8142467699352856,0.1485231730134846,0.9195822134676812,0.3098828041882622,-0.7063882851836398,0.40775954829213545,6836.279604325016,146.02676615900802,0.1814579835487291,-3.2026056828002463,-0.027443238489576385,101.62072328622355,-2.5958379972845704,0.13946534562702614,0.00865784313025106
1.8113542250283738,0.2580033884322591,6836.282253625666,144.8367619932846,0.18308084861652668,-3.205903017674456,-0.027871752237273797,101.61005355179313,-2.609010851631749,0.14642319564450643,0.0007072340882822679,-0.044236196999009714,0.6588065595732167,0.49445488188620335,0.5365769369055908,0.5103940290822451,0.7777278588677772,-0.16509929193022332,-0.19354172790601143,0.08940432886332017,6836.282253625666,144.8367619932846,0.18308084861652668,-3.205903017674456,-0.027871752237273797,101.61005355179313,-2.609010851631749,0.14642319564450643,0.0007072340882822679
1.8180938630405883,0.25961630085970766,6836.273928482391,144.79492553722028,0.1829656481133589,-3.206537334209791,-0.02792801728966964,101.63592872619495,-2.5883384300714782,0.1444594146412009,0.0015687925621638548,-0.07571641008814034,0.6523892892393297,0.4376549934981415,0.5153377122167153,0.45231783762884303,0.7405545152129589,-0.11282621155907768,-0.21991218775667354,0.133123620767845,6836.273928482391,144.79492553722028,0.1829656481133589,-3.206537334209791,-0.02792801728966964,101.63592872619495,-2.5883384300714782,0.1444594146412009,0.0015687925621638548
1.8262228638625455,0.2615537757391694,6836.339200656879,143.52406768667203,0.18621326830322027,-3.2060041105752104,-0.0289255566503717,101.40237957844099,-2.530238980199802,0.13868151544948618,0.007858445001286182,0.1710999982003092,0.598461359303595,0.7145627164109762,0.3078021150483228,0.10503101035749696,0.3353346256058547,0.18075580356196497,-0.6240256418502695,0.1494491907519402,6836.339200656879,143.52406768667203,0.18621326830322027,-3.2060041105752104,-0.0289255566503717,101.40237957844099,-2.530238980199802,0.13868151544948618,0.007858445001286182
1.7957692331528379,0.25425052653644686,6836.298387439342,145.4965449886601,0.18203057109336127,-3.2022162794631974,-0.02754120527917927,101.58495442993679,-2.625434197767938,0.14957394272603525,-0.001985907208456133,0.01677126865862477,0.7089728834572446,0.5280937430360251,0.7547707215983579,0.2726361369043262,0.8297405738497281,-0.06919021968491346,-0.1761829140222484,-0.030491266703611464,6836.298387439342,145.4965449886601,0.18203057109336127,-3.2022162794631974,-0.02754120527917927,101.58495442993679,-2.625434197767938,0.14957394272603525,-0.001985907208456133
1.8214223826792626,0.2604106691314281,6836.319231637867,142.1765464446751,0.18807715566099353,-3.2030410261678446,-0.029099065962725174,101.43305162636604,-2.6269705914686883,0.13400850911338727,0.003401798533851001,0.09559030990990314,0.501756785377943,0.5476525220559243,0.27415996993490954,0.5008789786397341,0.27102838468932333,-0.5326577947524491,-0.5124300716203484,0.02155037948258509,6836.319231637867,142.1765464446751,0.18807715566099353,-3.2030410261678446,-0.029099065962725174,101.43305162636604,-2.6269705914686883,0.13400850911338727,0.003401798533851001
1.8064995027147792,0.2568378463533867,6836.318021514517,145.97899262147374,0.18119593022144886,-3.2029428336739625,-0.027284499591207108,101.55160903133338,-2.6285972940803113,0.1410550371826828,0.0072576741946962465,0.09101441978094083,0.7491287600336087,0.5267318729125716,0.7745304829260642,0.3611067675338402,0.8350159753601234,-0.004188472570024526,-0.5562995587396717,0.23066020012286104,6836.318021514517,145.97899262147374,0.18119593022144886,-3.2029428336739625,-0.027284499591207108,101.55160903133338,-2.6285972940803113,0.1410550371826828,0.0072576741946962465
1.8036887279433331,0.256161591187855,6836.294355362755,145.01643199514922,0.18238220182905915,-3.202245827544859,-0.02772022002843948,101.60676183711232,-2.594572700217197,0.13400016583221247,0.007567149437218061,0.0015246085161813028,0.6758839363413305,0.365871129261796,0.7034908068321704,0.22993404219987168,0.7329249427910889,0.010085487145814032,-0.6202331887622335,0.26344661519428314,6836.294355362755,145.01643199514922,0.18238220182905915,-3.202245827544859,-0.02772022002843948,101.60676183711232,-2.594572700217197,0.13400016583221247,0.007567149437218061
1.7996238646058942,0.2551817436610846,6836.377590715148,145.4408693041236,0.1830615781828907,-3.2084239184028895,-0.02802167470591449,101.37072973230447,-2.559012252283356,0.15140588645606345,0.004311444589963648,0.31626593406538195,0.740445438265009,0.7845957720629539,0.42921377903560365,0.28759841822664134,0.6978666196529077,0.17085027125731078,-0.3734612318352736,-0.029235726527254924,6836.377590715148,145.4408693041236,0.1830615781828907,-3.2084239184028895,-0.02802167470591449,101.37072973230447,-2.559012252283356,0.15140588645606345,0.004311444589963648
1.8255771321284144,0.2614001869708066,6836.220564497745,145.9504422525199,0.18180587876522766,-3.2063012310408063,-0.027659746749789427,101.73587698170547,-2.605188502401349,0.1425290558106033,-0.0033917287093865236,-0.27750388117057645,0.7040749594088997,0.7622251770896658,0.6949079595905681,0.2090359056853306,0.9880041836493065,-0.03372754682365808,-0.5834626105497775,0.22461877238096895,6836.220564497745,145.9504422525199,0.18180587876522766,-3.2063012310408063,-0.027659746749789427,101.73587698170547,-2.605188502401349,0.1425290558106033,-0.0033917287093865236
1.8206446647285335,0.2602251927987763,6836.220131203832,146.4940421970822,0.1808759325168664,-3.209109476703446,-0.027539281639467214,101.74744938742951,-2.591613849942136,0.14644913066976578,-0.0036752956649939786,-0.2791423135988371,0.739324041755341,0.7767737466003899,0.6537930635332481,0.2009822691491061,0.9845706937229683,-0.08018868385761935,-0.48071310008548374,0.23293823552707904,6836.220131203832,146.4940421970822,0.1808759325168664,-3.209109476703446,-0.027539281639467214,101.74744938742951,-2.591613849942136,0.14644913066976578,-0.0036752956649939786
1.8226989911274103,0.2607149531935601,6836.258086996833,146.12406970321757,0.18163518818874344,-3.2019885770057313,-0.027247520096402057,101.64408966958396,-2.683948666583684,0.14574806387067693,0.003430744342198642,-0.13561848318175462,0.7320247180978718,0.786525827778809,0.8596983342813462,0.42525336535060787,0.9817876301925614,-0.17572210292179546,-0.5085838792469792,0.33364961333366816,6836.258086996833,146.12406970321757,0.18163518818874344,-3.2019885770057313,-0.027247520096402057,101.64408966958396,-2.683948666583684,0.14574806387067693,0.003430744342198642
1.8443158263343207,0.26583529301347497,6836.218930979308,146.9248129770001,0.1806361229960893,-3.2052025071312222,-0.0269807448133427,101.70832556726725,-2.698900425920098,0.1408733282413003,-0.008569860739323941,-0.28368077288062565,0.7668770954651445,0.9495039659319398,0.8554778231183942,0.5831026782949804,0.9236388306300032,-0.18936689483918756,-0.819268475359268,0.14703790364958946,6836.218930979308,146.9248129770001,0.1806361229960893,-3.2052025071312222,-0.0269807448133427,101.70832556726725,-2.698900425920098,0.1408733282413003,-0.008569860739323941
1.7839589251362058,0.2513848507172052,6836.337965508982,146.93967627258783,0.1801341578313347,-3.2050599258453687,-0.027443079136373394,101.51033484393942,-2.5524345919525704,0.14955836388602253,0.007138088189054219,0.1664294817018399,0.8206015713304027,0.7288503587582096,0.7893766020869781,-0.28537155743196785,0.8749035149543887,0.23165668029593722,-0.5076842599604096,0.2030306992418216,6836.337965508982,146.93967627258783,0.1801341578313347,-3.2050599258453687,-0.027443079136373394,101.51033484393942,-2.5524345919525704,0.14955836388602253,0.007138088189054219
1.7839316816598094,0.25137821839981045,6836.32871316983,144.80880042055688,0.18387196340944878,-3.1992518258732594,-0.028193415618573275,101.47559454964554,-2.5708434535137794,0.1435145989194027,0.007411678334399383,0.13144322399378083,0.6775741555240118,0.7078810355391054,0.7503790539422479,-0.26745880930011867,0.7136593996491782,0.2687359468051418,-0.5533912257452334,0.17730650647753987,6836.32871316983,144.80880042055688,0.18387196340944878,-3.1992518258732594,-0.028193415618573275,101.47559454964554,-2.5708434535137794,0.1435145989194027,0.007411678334399383
1.8183320062521067,0.2596731832417666,6836.272110537731,144.76918843074304,0.18272037658970147,-3.2035115035025186,-0.02795004453884834,101.66902602960728,-2.538946588579456,0.13511223891527085,-0.0010359029357198749,-0.0825906803993306,0.6499056028510881,0.3444692371397826,0.63859066185462,0.13214848120846256,0.8795239471524448,0.328330982683124,-0.5500228080131011,0.03784319542889136,6836.272110537731,144.76918843074304,0.18272037658970147,-3.2035115035025186,-0.02795004453884834,101.66902602960728,-2.538946588579456,0.13511223891527085,-0.0010359029357198749
1.8092298711229782,0.2574937495120766,6836.254772497165,142.04787376101547,0.18765899063696553,-3.205386043110127,-0.029281925841895953,101.62067883985098,-2.559733186448565,0.13915550550039463,-0.0004207605375885961,-0.14815173965531536,0.4647997773638264,0.3741770192826219,0.22136921547246047,0.3207798912891737,0.4745599615929499,-0.37614975062383793,-0.1434044886892517,0.042995375642693734,6836.254772497165,142.04787376101547,0.18765899063696553,-3.205386043110127,-0.029281925841895953,101.62067883985098,-2.559733186448565,0.13915550550039463,-0.0004207605375885961
1.8175846812086707,0.25949465376762204,6836.338708852646,146.02940835690742,0.18185291686698984,-3.2077051717693474,-0.027815029863189088,101.48614726093804,-2.554876072297525,0.14818645807670705,-0.0006719494166867249,0.16924031824465313,0.761584229215551,0.7567070634771933,0.5640647914479167,0.0609434266781439,0.8844239896362005,0.14426611755837948,-0.4989282228063441,-0.05775263438172462,6836.338708852646,146.02940835690742,0.18185291686698984,-3.2077051717693474,-0.027815029863189088,101.48614726093804,-2.554876072297525,0.14818645807670705,-0.0006719494166867249
1.7850725458343586,0.251655870652877,6836.251592037688,146.98438211065147,0.18041534683381494,-3.208029269577449,-0.0272429231407441,101.6559794021004,-2.6168942279356644,0.14295841935643275,0.0011002208920828753,-0.16017814433566302,0.7852360245986898,0.89426266429217,0.730698966051492,0.31294280621608617,0.8737314618241014,0.06654686542396115,-0.7601268269206232,0.3334896815059085,6836.251592037688,146.98438211065147,0.18041534683381494,-3.208029269577449,-0.0272429231407441,101.6559794021004,-2.6168942279356644,0.14295841935643275,0.0011002208920828753
1.7922349886603415,0.2533949515246482,6836.260540093406,146.38619221834384,0.18135383052853205,-3.209432730997912,-0.027548519872677115,101.63184452957437,-2.5966626929655865,0.14209350205709997,0.0004516011172965226,-0.1263424863275897,0.7502015328469738,0.8460540801845411,0.5936067353205117,0.36912326118171523,0.8171880200545074,0.04234501467612839,-0.7195794240175197,0.262873874470843,6836.260540093406,146.38619221834384,0.18135383052853205,-3.209432730997912,-0.027548519872677115,101.63184452957437,-2.5966626929655865,0.14209350205709997,0.0004516011172965226
1.8474917198470364,0.26658250063503663,6836.334158361402,143.53567001905714,0.18517309971330492,-3.198979158036303,-0.028424369015816218,101.4736051113349,-2.5797474285573334,0.14059653528087318,0.011232984296011914,0.1520333550400803,0.5969830802714617,0.387833664225282,0.6102147929327864,0.06838670333581631,0.4970231919706549,0.07246073297557754,-0.3137732461327174,0.2026162497067321,6836.334158361402,143.53567001905714,0.18517309971330492,-3.198979158036303,-0.028424369015816218,101.4736051113349,-2.5797474285573334,0.14059653528087318,0.011232984296011914
1.8413819359142296,0.2651438783770763,6836.383365388777,144.75930701762707,0.18412326533760576,-3.2015973904156616,-0.02820216716708548,101.35647583895397,-2.5886178736643664,0.14766147581089772,0.014142646173485166,0.3381019494176518,0.698568886841676,0.72969930921241,0.6100555763855835,-0.02460483375082656,0.7402700481834243,0.04442272719253726,-0.44397852061226906,0.22543676370641652,6836.383365388777,144.75930701762707,0.18412326533760576,-3.2015973904156616,-0.02820216716708548,101.35647583895397,-2.5886178736643664,0.14766147581089772,0.014142646173485166
1.7879963027254644,0.25236661641314884,6836.282212794529,141.92084795792024,0.18706552510896185,-3.1993058490055946,-0.028710503244053182,101.57236833629152,-2.6118516022066323,0.1315643113593971,-0.006507048022285612,-0.04439059348626595,0.4686794541848647,0.09327025749771445,0.4420829194401157,0.6224850502883654,0.20322098389469456,-0.20032440115513173,-0.22623226078135283,-0.2614108726211066,6836.282212794529,141.92084795792024,0.18706552510896185,-3.1993058490055946,-0.028710503244053182,101.57236833629152,-2.6118516022066323,0.1315643113593971,-0.006507048022285612
